udf_type_id,fk_id,proj_id,udf_date,udf_number,udf_text,udf_code_id
27589,100234735,122698,,,UDF_G3,
27589,100234736,122698,,,UDF_G3,
27589,100234737,122698,,,UDF_G3,
27589,100234738,122698,,,UDF_G3,
27589,100234739,122698,,,UDF_G3,
27589,100234741,122698,,,UDF_G3,
27589,100234742,122698,,,UDF_G3,
27589,100234743,122698,,,UDF_G3,
27589,100234744,122698,,,UDF_G3,
27589,100234745,122698,,,UDF_G3,
27589,100234746,122698,,,UDF_G3,
27589,100234747,122698,,,UDF_G3,
27589,100234748,122698,,,UDF_G3,
27589,100234749,122698,,,UDF_G3,
27589,100234750,122698,,,UDF_G3,
27589,100234751,122698,,,UDF_G3,
27589,100234752,122698,,,UDF_G3,
27589,100234753,122698,,,UDF_G3,
27589,100234755,122698,,,UDF_G3,
27589,100234756,122698,,,UDF_G3,
27589,100234758,122698,,,UDF_G3,
27589,100234759,122698,,,UDF_G3,
27589,100234760,122698,,,UDF_G3,
27589,100234761,122698,,,UDF_G3,
27589,100234762,122698,,,UDF_G3,
27589,100234763,122698,,,UDF_G3,
27589,100234765,122698,,,UDF_G3,
27589,100234766,122698,,,UDF_G3,
27589,100234767,122698,,,UDF_G3,
27589,100234769,122698,,,UDF_G3,
27589,100234770,122698,,,UDF_G3,
27589,100234774,122698,,,UDF_G3,
27589,100234775,122698,,,UDF_G3,
27589,100234776,122698,,,UDF_G3,
27589,100234777,122698,,,UDF_G3,
27589,100234778,122698,,,UDF_G3,
27589,100234779,122698,,,UDF_G3,
27589,100234781,122698,,,UDF_G3,
27589,100234782,122698,,,UDF_G3,
27589,100234783,122698,,,UDF_G3,
27589,100234784,122698,,,UDF_G3,
27589,100234785,122698,,,UDF_G3,
27589,100234787,122698,,,UDF_G3,
27589,100234789,122698,,,UDF_G3,
27589,100234790,122698,,,UDF_G3,
27589,100234791,122698,,,UDF_G3,
27589,100234792,122698,,,UDF_G3,
27589,100234793,122698,,,UDF_G3,
27589,100234794,122698,,,UDF_G3,
27589,100234796,122698,,,UDF_G3,
27589,100234797,122698,,,UDF_G3,
27589,100234798,122698,,,UDF_G3,
27589,100234799,122698,,,UDF_G3,
27589,100234800,122698,,,UDF_G3,
27589,100234801,122698,,,UDF_G3,
27589,100234802,122698,,,UDF_G3,
27589,100234803,122698,,,UDF_G3,
27589,100234805,122698,,,UDF_G3,
27589,100234806,122698,,,UDF_G3,
27589,100234807,122698,,,UDF_G3,
27589,100234808,122698,,,UDF_G3,
27589,100234809,122698,,,UDF_G3,
27589,100234813,122698,,,UDF_G3,
27589,100234814,122698,,,UDF_G3,
27589,100234815,122698,,,UDF_G3,
27589,100234817,122698,,,UDF_G3,
27589,100234818,122698,,,UDF_G3,
27589,100234819,122698,,,UDF_G3,
27589,100234820,122698,,,UDF_G3,
27589,100234822,122698,,,UDF_G3,
27589,100234824,122698,,,UDF_G3,
27589,100234825,122698,,,UDF_G3,
27589,100234826,122698,,,UDF_G3,
27589,100234827,122698,,,UDF_G3,
27589,100234828,122698,,,UDF_G3,
27589,100234829,122698,,,UDF_G3,
27589,100234830,122698,,,UDF_G3,
27589,100234831,122698,,,UDF_G3,
27589,100234832,122698,,,UDF_G3,
27589,100234834,122698,,,UDF_G3,
27589,100234835,122698,,,UDF_G3,
27589,100234836,122698,,,UDF_G3,
27589,100234838,122698,,,UDF_G3,
27589,100234839,122698,,,UDF_G3,
27589,100234840,122698,,,UDF_G3,
27589,100234841,122698,,,UDF_G3,
27589,100234842,122698,,,UDF_G3,
27589,100234843,122698,,,UDF_G3,
27589,100234844,122698,,,UDF_G3,
27589,100234845,122698,,,UDF_G3,
27589,100234847,122698,,,UDF_G3,
27589,100234848,122698,,,UDF_G3,
27589,100234849,122698,,,UDF_G3,
27589,100234850,122698,,,UDF_G3,
27589,100234851,122698,,,UDF_G3,
27589,100234853,122698,,,UDF_G3,
27589,100234854,122698,,,UDF_G3,
27589,100234855,122698,,,UDF_G3,
27589,100234856,122698,,,UDF_G3,
27589,100234857,122698,,,UDF_G3,
27589,100234858,122698,,,UDF_G3,
27589,100234860,122698,,,UDF_G3,
27589,100234861,122698,,,UDF_G3,
27589,100234862,122698,,,UDF_G3,
27589,100234864,122698,,,UDF_G3,
27589,100234865,122698,,,UDF_G3,
27589,100234866,122698,,,UDF_G3,
27589,100234867,122698,,,UDF_G3,
27589,100234868,122698,,,UDF_G3,
27589,100234870,122698,,,UDF_G3,
27589,100234871,122698,,,UDF_G3,
27589,100234872,122698,,,UDF_G3,
27589,100234873,122698,,,UDF_G3,
27589,100234874,122698,,,UDF_G3,
27589,100234876,122698,,,UDF_G3,
27589,100234877,122698,,,UDF_G3,
27589,100234878,122698,,,UDF_G3,
27589,100234881,122698,,,UDF_G3,
27589,100234882,122698,,,UDF_G3,
27589,100234883,122698,,,UDF_G3,
27589,100234885,122698,,,UDF_G3,
27589,100234886,122698,,,UDF_G3,
27589,100234887,122698,,,UDF_G3,
27589,100234888,122698,,,UDF_G3,
27589,100234889,122698,,,UDF_G3,
27589,100234890,122698,,,UDF_G3,
27589,100234891,122698,,,UDF_G3,
27589,100234892,122698,,,UDF_G3,
27589,100234893,122698,,,UDF_G3,
27589,100234897,122698,,,UDF_G3,
27589,100234898,122698,,,UDF_G3,
27589,100234899,122698,,,UDF_G3,
27589,100234901,122698,,,UDF_G3,
27589,100234902,122698,,,UDF_G3,
27589,100234903,122698,,,UDF_G3,
27589,100234904,122698,,,UDF_G3,
27589,100234905,122698,,,UDF_G3,
27589,100234906,122698,,,UDF_G3,
27589,100234907,122698,,,UDF_G3,
27589,100234908,122698,,,UDF_G3,
27589,100234909,122698,,,UDF_G3,
27589,100234911,122698,,,UDF_G3,
27589,100234912,122698,,,UDF_G3,
27589,100234913,122698,,,UDF_G3,
27589,100234914,122698,,,UDF_G3,
27589,100234915,122698,,,UDF_G3,
27589,100234916,122698,,,UDF_G3,
27589,100234918,122698,,,UDF_G3,
27589,100234919,122698,,,UDF_G3,
27589,100234920,122698,,,UDF_G3,
27589,100234921,122698,,,UDF_G3,
27589,100234922,122698,,,UDF_G3,
27589,100234923,122698,,,UDF_G3,
27589,100234924,122698,,,UDF_G3,
27589,100234925,122698,,,UDF_G3,
27589,100234926,122698,,,UDF_G3,
27589,100234927,122698,,,UDF_G3,
27589,100234928,122698,,,UDF_G3,
27589,100234929,122698,,,UDF_G3,
27589,100234931,122698,,,UDF_G3,
27589,100234932,122698,,,UDF_G3,
27589,100234933,122698,,,UDF_G3,
27589,100234934,122698,,,UDF_G3,
27589,100234935,122698,,,UDF_G3,
27589,100234937,122698,,,UDF_G3,
27589,100234938,122698,,,UDF_G3,
27589,100234939,122698,,,UDF_G3,
27589,100234940,122698,,,UDF_G3,
27589,100234941,122698,,,UDF_G3,
27589,100234942,122698,,,UDF_G3,
27589,100234944,122698,,,UDF_G3,
27589,100234945,122698,,,UDF_G3,
27589,100234946,122698,,,UDF_G3,
27589,100234947,122698,,,UDF_G3,
27589,100234948,122698,,,UDF_G3,
27589,100234949,122698,,,UDF_G3,
27589,100234951,122698,,,UDF_G3,
27589,100234952,122698,,,UDF_G3,
27589,100234953,122698,,,UDF_G3,
27589,100234954,122698,,,UDF_G3,
27589,100234955,122698,,,UDF_G3,
27589,100234957,122698,,,UDF_G3,
27589,100234958,122698,,,UDF_G3,
27589,100234959,122698,,,UDF_G3,
27589,100234960,122698,,,UDF_G3,
27589,100234961,122698,,,UDF_G3,
27589,100234962,122698,,,UDF_G3,
27589,100234963,122698,,,UDF_G3,
27589,100234964,122698,,,UDF_G3,
27589,100234965,122698,,,UDF_G3,
27589,100234966,122698,,,UDF_G3,
27589,100234967,122698,,,UDF_G3,
27589,100234968,122698,,,UDF_G3,
27589,100234969,122698,,,UDF_G3,
27589,100234970,122698,,,UDF_G3,
27589,100234971,122698,,,UDF_G3,
27589,100234973,122698,,,UDF_G3,
27589,100234974,122698,,,UDF_G3,
27589,100234975,122698,,,UDF_G3,
27589,100234976,122698,,,UDF_G3,
27589,100234977,122698,,,UDF_G3,
27589,100234979,122698,,,UDF_G3,
27589,100234980,122698,,,UDF_G3,
27589,100234981,122698,,,UDF_G3,
27589,100234982,122698,,,UDF_G3,
27589,100234983,122698,,,UDF_G3,
27589,100234984,122698,,,UDF_G3,
27589,100234985,122698,,,UDF_G3,
27589,100234986,122698,,,UDF_G3,
27589,100234987,122698,,,UDF_G3,
27589,100234988,122698,,,UDF_G3,
27589,100234989,122698,,,UDF_G3,
27589,100234990,122698,,,UDF_G3,
27589,100234993,122698,,,UDF_G3,
27589,100234994,122698,,,UDF_G3,
27589,100234995,122698,,,UDF_G3,
27589,100234996,122698,,,UDF_G3,
27589,100234997,122698,,,UDF_G3,
27589,100234998,122698,,,UDF_G3,
27589,100234999,122698,,,UDF_G3,
27589,100235000,122698,,,UDF_G3,
27589,100235002,122698,,,UDF_G3,
27589,100235003,122698,,,UDF_G3,
27589,100235004,122698,,,UDF_G3,
27589,100235005,122698,,,UDF_G3,
27589,100235006,122698,,,UDF_G3,
27589,100235007,122698,,,UDF_G3,
27589,100235008,122698,,,UDF_G3,
27589,100235009,122698,,,UDF_G3,
27589,100235011,122698,,,UDF_G3,
27589,100235012,122698,,,UDF_G3,
27589,100235013,122698,,,UDF_G3,
27589,100235014,122698,,,UDF_G3,
27589,100235015,122698,,,UDF_G3,
27589,100235017,122698,,,UDF_G3,
27589,100235018,122698,,,UDF_G3,
27589,100235020,122698,,,UDF_G3,
27589,100235021,122698,,,UDF_G3,
27589,100235023,122698,,,UDF_G3,
27589,100235024,122698,,,UDF_G3,
27589,100235026,122698,,,UDF_G3,
27589,100235027,122698,,,UDF_G3,
27589,100235029,122698,,,UDF_G3,
27589,100235030,122698,,,UDF_G3,
27589,100235032,122698,,,UDF_G3,
27589,100235033,122698,,,UDF_G3,
27589,100235035,122698,,,UDF_G3,
27589,100235036,122698,,,UDF_G3,
27589,100235037,122698,,,UDF_G3,
27589,100235038,122698,,,UDF_G3,
27589,100235039,122698,,,UDF_G3,
27589,100235040,122698,,,UDF_G3,
27589,100235041,122698,,,UDF_G3,
27589,100235042,122698,,,UDF_G3,
27589,100235043,122698,,,UDF_G3,
27589,100235046,122698,,,UDF_G3,
27589,100235047,122698,,,UDF_G3,
27589,100235049,122698,,,UDF_G3,
27589,100235050,122698,,,UDF_G3,
27589,100235051,122698,,,UDF_G3,
27589,100235053,122698,,,UDF_G3,
27589,100235054,122698,,,UDF_G3,
27589,100235055,122698,,,UDF_G3,
27589,100235057,122698,,,UDF_G3,
27589,100235058,122698,,,UDF_G3,
27589,100235059,122698,,,UDF_G3,
27589,100235060,122698,,,UDF_G3,
27589,100235061,122698,,,UDF_G3,
27589,100235063,122698,,,UDF_G3,
27589,100235064,122698,,,UDF_G3,
27589,100235065,122698,,,UDF_G3,
27589,100235067,122698,,,UDF_G3,
27589,100235069,122698,,,UDF_G3,
27589,100235070,122698,,,UDF_G3,
27589,100235071,122698,,,UDF_G3,
27589,100235073,122698,,,UDF_G3,
27589,100235074,122698,,,UDF_G3,
27589,100235075,122698,,,UDF_G3,
27589,100235076,122698,,,UDF_G3,
27589,100235077,122698,,,UDF_G3,
27589,100235078,122698,,,UDF_G3,
27589,100235079,122698,,,UDF_G3,
27589,100235080,122698,,,UDF_G3,
27589,100235081,122698,,,UDF_G3,
27589,100235083,122698,,,UDF_G3,
27589,100235084,122698,,,UDF_G3,
27589,100235085,122698,,,UDF_G3,
27589,100235086,122698,,,UDF_G3,
27589,100235088,122698,,,UDF_G3,
27589,100235089,122698,,,UDF_G3,
27589,100235090,122698,,,UDF_G3,
27589,100235091,122698,,,UDF_G3,
27589,100235092,122698,,,UDF_G3,
27589,100235093,122698,,,UDF_G3,
27589,100235094,122698,,,UDF_G3,
27589,100235095,122698,,,UDF_G3,
27589,100235096,122698,,,UDF_G3,
27589,100235099,122698,,,UDF_G3,
27589,100235100,122698,,,UDF_G3,
27589,100235101,122698,,,UDF_G3,
27589,100235103,122698,,,UDF_G3,
27589,100235104,122698,,,UDF_G3,
27589,100235105,122698,,,UDF_G3,
27589,100235106,122698,,,UDF_G3,
27589,100235107,122698,,,UDF_G3,
27589,100235108,122698,,,UDF_G3,
27589,100235110,122698,,,UDF_G3,
27589,100235111,122698,,,UDF_G3,
27589,100235112,122698,,,UDF_G3,
27589,100235113,122698,,,UDF_G3,
27589,100235115,122698,,,UDF_G3,
27589,100235116,122698,,,UDF_G3,
27589,100235117,122698,,,UDF_G3,
27589,100235120,122698,,,UDF_G3,
27589,100235121,122698,,,UDF_G3,
27589,100235122,122698,,,UDF_G3,
27589,100235123,122698,,,UDF_G3,
27589,100235124,122698,,,UDF_G3,
27589,100235125,122698,,,UDF_G3,
27589,100235126,122698,,,UDF_G3,
27589,100235127,122698,,,UDF_G3,
27589,100235129,122698,,,UDF_G3,
27589,100235130,122698,,,UDF_G3,
27589,100235131,122698,,,UDF_G3,
27589,100235132,122698,,,UDF_G3,
27589,100235133,122698,,,UDF_G3,
27589,100235134,122698,,,UDF_G3,
27589,100235135,122698,,,UDF_G3,
27589,100235136,122698,,,UDF_G3,
27589,100235138,122698,,,UDF_G3,
27589,100235139,122698,,,UDF_G3,
27589,100235140,122698,,,UDF_G3,
27589,100235141,122698,,,UDF_G3,
27589,100235142,122698,,,UDF_G3,
27589,100235144,122698,,,UDF_G3,
27589,100235145,122698,,,UDF_G3,
27589,100235146,122698,,,UDF_G3,
27589,100235147,122698,,,UDF_G3,
27589,100235148,122698,,,UDF_G3,
27589,100235149,122698,,,UDF_G3,
27589,100235150,122698,,,UDF_G3,
27589,100235151,122698,,,UDF_G3,
27589,100235154,122698,,,UDF_G3,
27589,100235155,122698,,,UDF_G3,
27589,100235156,122698,,,UDF_G3,
27589,100235157,122698,,,UDF_G3,
27589,100235158,122698,,,UDF_G3,
27589,100235159,122698,,,UDF_G3,
27589,100235160,122698,,,UDF_G3,
27589,100235162,122698,,,UDF_G3,
27589,100235163,122698,,,UDF_G3,
27589,100235164,122698,,,UDF_G3,
27589,100235165,122698,,,UDF_G3,
27589,100235167,122698,,,UDF_G3,
27589,100235169,122698,,,UDF_G3,
27589,100235170,122698,,,UDF_G3,
27589,100235171,122698,,,UDF_G3,
27589,100235173,122698,,,UDF_G3,
27589,100235174,122698,,,UDF_G3,
27589,100235175,122698,,,UDF_G3,
27589,100235178,122698,,,UDF_G3,
27589,100235179,122698,,,UDF_G3,
27589,100235180,122698,,,UDF_G3,
27589,100235181,122698,,,UDF_G3,
27589,100235182,122698,,,UDF_G3,
27589,100235183,122698,,,UDF_G3,
27589,100235184,122698,,,UDF_G3,
27589,100235185,122698,,,UDF_G3,
27589,100235186,122698,,,UDF_G3,
27589,100235187,122698,,,UDF_G3,
27589,100235188,122698,,,UDF_G3,
27589,100235190,122698,,,UDF_G3,
27589,100235191,122698,,,UDF_G3,
27589,100235192,122698,,,UDF_G3,
27589,100235193,122698,,,UDF_G3,
27589,100235194,122698,,,UDF_G3,
27589,100235196,122698,,,UDF_G3,
27589,100235197,122698,,,UDF_G3,
27589,100235198,122698,,,UDF_G3,
27589,100235199,122698,,,UDF_G3,
27589,100235200,122698,,,UDF_G3,
27589,100235201,122698,,,UDF_G3,
27589,100235202,122698,,,UDF_G3,
27589,100235203,122698,,,UDF_G3,
27589,100235205,122698,,,UDF_G3,
27589,100235206,122698,,,UDF_G3,
27589,100235207,122698,,,UDF_G3,
27589,100235208,122698,,,UDF_G3,
27589,100235209,122698,,,UDF_G3,
27589,100235211,122698,,,UDF_G3,
27589,100235213,122698,,,UDF_G3,
27589,100235215,122698,,,UDF_G3,
27589,100235216,122698,,,UDF_G3,
27589,100235217,122698,,,UDF_G3,
27589,100235218,122698,,,UDF_G3,
27589,100235219,122698,,,UDF_G3,
27589,100235220,122698,,,UDF_G3,
27589,100235222,122698,,,UDF_G3,
27589,100235223,122698,,,UDF_G3,
27589,100235224,122698,,,UDF_G3,
27589,100235225,122698,,,UDF_G3,
27589,100235226,122698,,,UDF_G3,
27589,100235227,122698,,,UDF_G3,
27589,100235228,122698,,,UDF_G3,
27589,100235229,122698,,,UDF_G3,
27589,100235231,122698,,,UDF_G3,
27589,100235232,122698,,,UDF_G3,
27589,100235233,122698,,,UDF_G3,
27589,100235234,122698,,,UDF_G3,
27589,100235235,122698,,,UDF_G3,
27589,100235236,122698,,,UDF_G3,
27589,100235237,122698,,,UDF_G3,
27589,100235238,122698,,,UDF_G3,
27589,100235239,122698,,,UDF_G3,
27589,100235241,122698,,,UDF_G3,
27589,100235242,122698,,,UDF_G3,
27589,100235243,122698,,,UDF_G3,
27589,100235244,122698,,,UDF_G3,
27589,100235245,122698,,,UDF_G3,
27589,100235247,122698,,,UDF_G3,
27589,100235248,122698,,,UDF_G3,
27589,100235249,122698,,,UDF_G3,
27589,100235250,122698,,,UDF_G3,
27589,100235251,122698,,,UDF_G3,
27589,100235252,122698,,,UDF_G3,
27589,100235253,122698,,,UDF_G3,
27589,100235254,122698,,,UDF_G3,
27589,100235256,122698,,,UDF_G3,
27589,100235257,122698,,,UDF_G3,
27589,100235258,122698,,,UDF_G3,
27589,100235259,122698,,,UDF_G3,
27589,100235260,122698,,,UDF_G3,
27589,100235262,122698,,,UDF_G3,
27589,100235263,122698,,,UDF_G3,
27589,100235265,122698,,,UDF_G3,
27589,100235266,122698,,,UDF_G3,
27589,100235267,122698,,,UDF_G3,
27589,100235268,122698,,,UDF_G3,
27589,100235269,122698,,,UDF_G3,
27589,100235270,122698,,,UDF_G3,
27589,100235271,122698,,,UDF_G3,
27589,100235272,122698,,,UDF_G3,
27589,100235274,122698,,,UDF_G3,
27589,100235275,122698,,,UDF_G3,
27589,100235276,122698,,,UDF_G3,
27589,100235277,122698,,,UDF_G3,
27589,100235278,122698,,,UDF_G3,
27589,100235279,122698,,,UDF_G3,
27589,100235280,122698,,,UDF_G3,
27589,100235281,122698,,,UDF_G3,
27589,100235282,122698,,,UDF_G3,
27589,100235283,122698,,,UDF_G3,
27589,100235284,122698,,,UDF_G3,
27589,100235285,122698,,,UDF_G3,
27589,100235286,122698,,,UDF_G3,
27589,100235287,122698,,,UDF_G3,
27589,100235289,122698,,,UDF_G3,
27589,100235290,122698,,,UDF_G3,
27589,100235291,122698,,,UDF_G3,
27589,100235293,122698,,,UDF_G3,
27589,100235294,122698,,,UDF_G3,
27589,100235295,122698,,,UDF_G3,
27589,100235296,122698,,,UDF_G3,
27589,100235298,122698,,,UDF_G3,
27589,100235299,122698,,,UDF_G3,
27589,100235300,122698,,,UDF_G3,
27589,100235301,122698,,,UDF_G3,
27589,100235302,122698,,,UDF_G3,
27589,100235304,122698,,,UDF_G3,
27589,100235305,122698,,,UDF_G3,
27589,100235306,122698,,,UDF_G3,
27589,100235307,122698,,,UDF_G3,
27589,100235308,122698,,,UDF_G3,
27589,100235309,122698,,,UDF_G3,
27589,100235310,122698,,,UDF_G3,
27589,100235311,122698,,,UDF_G3,
27589,100235312,122698,,,UDF_G3,
27589,100235313,122698,,,UDF_G3,
27589,100235314,122698,,,UDF_G3,
27589,100235315,122698,,,UDF_G3,
27589,100235317,122698,,,UDF_G3,
27589,100235318,122698,,,UDF_G3,
27589,100235319,122698,,,UDF_G3,
27589,100235320,122698,,,UDF_G3,
27589,100235321,122698,,,UDF_G3,
27589,100235322,122698,,,UDF_G3,
27589,100235323,122698,,,UDF_G3,
27589,100235324,122698,,,UDF_G3,
27589,100235325,122698,,,UDF_G3,
27589,100235327,122698,,,UDF_G3,
27589,100235328,122698,,,UDF_G3,
27589,100235329,122698,,,UDF_G3,
27589,100235330,122698,,,UDF_G3,
27589,100235331,122698,,,UDF_G3,
27589,100235333,122698,,,UDF_G3,
27589,100235334,122698,,,UDF_G3,
27589,100235335,122698,,,UDF_G3,
27589,100235339,122698,,,UDF_G3,
27589,100235340,122698,,,UDF_G3,
27589,100235341,122698,,,UDF_G3,
27589,100235343,122698,,,UDF_G3,
27589,100235344,122698,,,UDF_G3,
27589,100235345,122698,,,UDF_G3,
27589,100235346,122698,,,UDF_G3,
27589,100235348,122698,,,UDF_G3,
27589,100235349,122698,,,UDF_G3,
27589,100235350,122698,,,UDF_G3,
27589,100235351,122698,,,UDF_G3,
27589,100235352,122698,,,UDF_G3,
27589,100235354,122698,,,UDF_G3,
27589,100235355,122698,,,UDF_G3,
27589,100235356,122698,,,UDF_G3,
27589,100235357,122698,,,UDF_G3,
27589,100235358,122698,,,UDF_G3,
27589,100235359,122698,,,UDF_G3,
27589,100235360,122698,,,UDF_G3,
27589,100235361,122698,,,UDF_G3,
27589,100235363,122698,,,UDF_G3,
27589,100235364,122698,,,UDF_G3,
27589,100235365,122698,,,UDF_G3,
27589,100235366,122698,,,UDF_G3,
27589,100235367,122698,,,UDF_G3,
27589,100235368,122698,,,UDF_G3,
27589,100235369,122698,,,UDF_G3,
27589,100235370,122698,,,UDF_G3,
27589,100235371,122698,,,UDF_G3,
27589,100235372,122698,,,UDF_G3,
27589,100235374,122698,,,UDF_G3,
27589,100235375,122698,,,UDF_G3,
27589,100235376,122698,,,UDF_G3,
27589,100235378,122698,,,UDF_G3,
27589,100235379,122698,,,UDF_G3,
27589,100235380,122698,,,UDF_G3,
27589,100235381,122698,,,UDF_G3,
27589,100235382,122698,,,UDF_G3,
27589,100235383,122698,,,UDF_G3,
27589,100235384,122698,,,UDF_G3,
27589,100235387,122698,,,UDF_G3,
27589,100235388,122698,,,UDF_G3,
27589,100235390,122698,,,UDF_G3,
27589,100235393,122698,,,UDF_G3,
27589,100235394,122698,,,UDF_G3,
27589,100235396,122698,,,UDF_G3,
27589,100235397,122698,,,UDF_G3,
27589,100235398,122698,,,UDF_G3,
27589,100235399,122698,,,UDF_G3,
27589,100235400,122698,,,UDF_G3,
27589,100235402,122698,,,UDF_G3,
27589,100235403,122698,,,UDF_G3,
27589,100235404,122698,,,UDF_G3,
27589,100235405,122698,,,UDF_G3,
27589,100235407,122698,,,UDF_G3,
27589,100235408,122698,,,UDF_G3,
27589,100235409,122698,,,UDF_G3,
27589,100235410,122698,,,UDF_G3,
27589,100235411,122698,,,UDF_G3,
27589,100235413,122698,,,UDF_G3,
27589,100235414,122698,,,UDF_G3,
27589,100235415,122698,,,UDF_G3,
27589,100235416,122698,,,UDF_G3,
27589,100235417,122698,,,UDF_G3,
27589,100235418,122698,,,UDF_G3,
27589,100235419,122698,,,UDF_G3,
27589,100235423,122698,,,UDF_G3,
27589,100235424,122698,,,UDF_G3,
27589,100235425,122698,,,UDF_G3,
27589,100235426,122698,,,UDF_G3,
27589,100235427,122698,,,UDF_G3,
27589,100235428,122698,,,UDF_G3,
27589,100235429,122698,,,UDF_G3,
27589,100235430,122698,,,UDF_G3,
27589,100235431,122698,,,UDF_G3,
27589,100235432,122698,,,UDF_G3,
27589,100235433,122698,,,UDF_G3,
27589,100235434,122698,,,UDF_G3,
27589,100235435,122698,,,UDF_G3,
27589,100235437,122698,,,UDF_G3,
27589,100235438,122698,,,UDF_G3,
27589,100235439,122698,,,UDF_G3,
27589,100235440,122698,,,UDF_G3,
27589,100235441,122698,,,UDF_G3,
27589,100235443,122698,,,UDF_G3,
27589,100235444,122698,,,UDF_G3,
27589,100235445,122698,,,UDF_G3,
27589,100235446,122698,,,UDF_G3,
27589,100235447,122698,,,UDF_G3,
27589,100235449,122698,,,UDF_G3,
27589,100235450,122698,,,UDF_G3,
27589,100235451,122698,,,UDF_G3,
27589,100235452,122698,,,UDF_G3,
27589,100235453,122698,,,UDF_G3,
27589,100235454,122698,,,UDF_G3,
27589,100235455,122698,,,UDF_G3,
27589,100235458,122698,,,UDF_G3,
27589,100235459,122698,,,UDF_G3,
27589,100235460,122698,,,UDF_G3,
27589,100235461,122698,,,UDF_G3,
27589,100235462,122698,,,UDF_G3,
27589,100235463,122698,,,UDF_G3,
27589,100235464,122698,,,UDF_G3,
27589,100235465,122698,,,UDF_G3,
27589,100235466,122698,,,UDF_G3,
27589,100235467,122698,,,UDF_G3,
27589,100235468,122698,,,UDF_G3,
27589,100235469,122698,,,UDF_G3,
27589,100235471,122698,,,UDF_G3,
27589,100235472,122698,,,UDF_G3,
27589,100235473,122698,,,UDF_G3,
27589,100235475,122698,,,UDF_G3,
27589,100235476,122698,,,UDF_G3,
27589,100235477,122698,,,UDF_G3,
27589,100235478,122698,,,UDF_G3,
27589,100235479,122698,,,UDF_G3,
27589,100235481,122698,,,UDF_G3,
27589,100235482,122698,,,UDF_G3,
27589,100235483,122698,,,UDF_G3,
27589,100235485,122698,,,UDF_G3,
27589,100235486,122698,,,UDF_G3,
27589,100235487,122698,,,UDF_G3,
27589,100235488,122698,,,UDF_G3,
27589,100235489,122698,,,UDF_G3,
27589,100235490,122698,,,UDF_G3,
27589,100235493,122698,,,UDF_G3,
27589,100235494,122698,,,UDF_G3,
27589,100235495,122698,,,UDF_G3,
27589,100235497,122698,,,UDF_G3,
27589,100235498,122698,,,UDF_G3,
27589,100235499,122698,,,UDF_G3,
27589,100235500,122698,,,UDF_G3,
27589,100235501,122698,,,UDF_G3,
27589,100235503,122698,,,UDF_G3,
27589,100235504,122698,,,UDF_G3,
27589,100235505,122698,,,UDF_G3,
27589,100235506,122698,,,UDF_G3,
27589,100235507,122698,,,UDF_G3,
27589,100235511,122698,,,UDF_G3,
27589,100235512,122698,,,UDF_G3,
27589,100235513,122698,,,UDF_G3,
27589,100235514,122698,,,UDF_G3,
27589,100235515,122698,,,UDF_G3,
27589,100235516,122698,,,UDF_G3,
27589,100235517,122698,,,UDF_G3,
27589,100235518,122698,,,UDF_G3,
27589,100235519,122698,,,UDF_G3,
27589,100235520,122698,,,UDF_G3,
27589,100235522,122698,,,UDF_G3,
27589,100235523,122698,,,UDF_G3,
27589,100235524,122698,,,UDF_G3,
27589,100235525,122698,,,UDF_G3,
27589,100235526,122698,,,UDF_G3,
27589,100235527,122698,,,UDF_G3,
27589,100235528,122698,,,UDF_G3,
27589,100235529,122698,,,UDF_G3,
27589,100235530,122698,,,UDF_G3,
27589,100235531,122698,,,UDF_G3,
27589,100235532,122698,,,UDF_G3,
27589,100235534,122698,,,UDF_G3,
27589,100235535,122698,,,UDF_G3,
27589,100235536,122698,,,UDF_G3,
27589,100235537,122698,,,UDF_G3,
27589,100235538,122698,,,UDF_G3,
27589,100235539,122698,,,UDF_G3,
27589,100235540,122698,,,UDF_G3,
27589,100235541,122698,,,UDF_G3,
27589,100235542,122698,,,UDF_G3,
27589,100235543,122698,,,UDF_G3,
